0.0	60.283325	0.0	60.283325	61.292862	63.121445	60.216675	61.61667	60.559525	60.607147	62.283333	61.159534	62.369053	62.845238	61.769047	62.21667	63.388107	61.55952	61.94048	61.61667	60.226185	61.33095	60.35952	60.607147	61.61667	10.390474	64.71191	62.369053	61.159534	14.971428	64.178566	60.216675	60.35952	61.33095	63.121445	64.04524	60.559525	61.94047	60.283325	61.94047	
60.283325	0.0	60.283325	0.0	42.65715	38.888092	38.316666	44.48572	21.133337	27.545237	29.745235	24.011906	43.2762	24.276196	13.476187	28.4119	40.383335	43.238102	25.809528	44.48572	23.638102	33.51429	24.009527	27.545237	44.48572	59.607132	42.047626	43.2762	24.011906	61.283325	26.438097	38.316666	24.009527	33.51429	38.888092	39.74524	21.133337	33.4	0.0	33.4	
0.0	60.283325	0.0	60.283325	61.292862	63.121445	60.216675	61.61667	60.559525	60.607147	62.283333	61.159534	62.369053	62.845238	61.769047	62.21667	63.388107	61.55952	61.94048	61.61667	60.226185	61.33095	60.35952	60.607147	61.61667	10.390474	64.71191	62.369053	61.159534	14.971428	64.178566	60.216675	60.35952	61.33095	63.121445	64.04524	60.559525	61.94047	60.283325	61.94047	
60.283325	0.0	60.283325	0.0	42.65715	38.888092	38.316666	44.48572	21.133337	27.545237	29.745235	24.011906	43.2762	24.276196	13.476187	28.4119	40.383335	43.238102	25.809528	44.48572	23.638102	33.51429	24.009527	27.545237	44.48572	59.607132	42.047626	43.2762	24.011906	61.283325	26.438097	38.316666	24.009527	33.51429	38.888092	39.74524	21.133337	33.4	0.0	33.4	
61.292862	42.65715	61.292862	42.65715	0.0	31.17381	31.897614	23.209524	38.72382	33.24048	34.354763	35.764294	7.9142847	38.06667	42.009533	36.030956	31.069048	15.809521	39.171436	23.209524	38.790485	36.390472	40.952385	33.24048	23.209524	61.37857	17.0	7.9142847	35.764294	59.692856	39.92382	31.897614	40.952385	36.390472	31.17381	31.307146	38.72382	37.723804	42.65715	37.723804	
63.121445	38.888092	63.121445	38.888092	31.17381	0.0	19.714289	38.992867	34.602386	23.352385	26.628576	29.352383	34.630955	36.078575	36.49762	27.723808	9.819046	33.126194	36.95477	38.992867	36.81191	31.27857	36.545235	23.352385	38.992867	62.11191	32.316666	34.630955	29.352383	62.911915	36.478577	19.714289	36.545235	31.27857	0.0	8.0380945	34.602386	32.28809	38.888092	32.28809	
60.216675	38.316666	60.216675	38.316666	31.897614	19.714289	0.0	37.77381	34.621437	25.438095	29.895243	30.37143	36.59286	34.716675	35.79286	28.857145	21.657146	33.12619	37.02143	37.77381	36.16429	29.35476	37.18333	25.438095	37.77381	62.20715	32.792854	36.59286	30.37143	61.48333	37.783337	0.0	37.18333	29.35476	19.714289	23.11429	34.621437	30.773806	38.316666	30.773806	
61.61667	44.48572	61.61667	44.48572	23.209524	38.992867	37.77381	0.0	42.209534	38.05953	38.640488	39.77382	27.342857	42.476192	44.361916	38.802383	39.602383	25.809528	43.276203	0.0	42.885723	40.066673	42.552383	38.05953	0.0	62.29286	23.619047	27.342857	39.77382	59.750004	43.990486	37.77381	42.552383	40.066673	38.992867	38.316673	42.209534	41.68572	44.48572	41.68572	
60.559525	21.133337	60.559525	21.133337	38.72382	34.602386	34.621437	42.209534	0.0	18.964283	22.040472	10.411904	40.257153	11.523807	15.809521	23.716671	36.16429	39.73334	12.866664	42.209534	10.799997	27.01905	8.533333	18.964283	42.209534	60.407143	39.733337	40.257153	10.411904	61.01667	15.914282	34.621437	8.533333	27.01905	34.602386	36.069054	0.0	28.571432	21.133337	28.571432	
60.607147	27.545237	60.607147	27.545237	33.24048	23.352385	25.438095	38.05953	18.964283	0.0	8.228571	9.895237	35.497627	25.935715	24.564287	10.380949	25.8381	35.535725	28.069046	38.05953	23.602383	17.554758	24.011906	0.0	38.05953	62.69286	34.39286	35.497627	9.895237	62.06429	26.192854	25.438095	24.011906	17.554758	23.352385	24.295244	18.964283	20.44048	27.545237	20.44048	
62.283333	29.745235	62.283333	29.745235	34.354763	26.628576	29.895243	38.640488	22.040472	8.228571	0.0	15.638093	36.75477	27.72619	26.964285	16.733332	29.97143	37.183334	28.602377	38.640488	25.66905	22.049997	25.821428	8.228571	38.640488	63.36904	36.507145	36.75477	15.638093	62.073807	28.126186	29.895243	25.821428	22.049997	26.628576	28.095242	22.040472	24.126192	29.745235	24.126192	
61.159534	24.011906	61.159534	24.011906	35.764294	29.352383	30.37143	39.77382	10.411904	9.895237	15.638093	0.0	37.745247	19.107143	19.602379	17.466661	31.44762	38.059536	19.792854	39.77382	18.192858	23.250002	17.126186	9.895237	39.77382	61.292862	37.059532	37.745247	0.0	61.616676	21.240475	30.37143	17.126186	23.250002	29.352383	30.238096	10.411904	25.45953	24.011906	25.45953	
62.369053	43.2762	62.369053	43.2762	7.9142847	34.630955	36.59286	27.342857	40.257153	35.497627	36.75477	37.745247	0.0	39.123817	43.01906	37.84048	36.259525	20.285711	40.18096	27.342857	41.000004	39.59047	42.142864	35.497627	27.342857	61.16905	21.619047	0.0	37.745247	60.769047	41.114296	36.59286	42.142864	39.59047	34.630955	36.31667	40.257153	40.9238	43.2762	40.9238	
62.845238	24.276196	62.845238	24.276196	38.06667	36.078575	34.716675	42.476192	11.523807	25.935715	27.72619	19.107143	39.123817	0.0	19.485714	28.345236	37.078568	38.93334	19.561903	42.476192	18.171429	30.780958	16.08571	25.935715	42.476192	62.835712	40.409527	39.123817	19.107143	64.169044	22.26667	34.716675	16.08571	30.780958	36.078575	37.554756	11.523807	31.180962	24.276196	31.180962	
61.769047	13.476187	61.769047	13.476187	42.009533	36.49762	35.79286	44.361916	15.809521	24.564287	26.964285	19.602379	43.01906	19.485714	0.0	27.373814	36.869053	42.409534	22.761904	44.361916	19.42857	31.733337	20.285713	24.564287	44.361916	59.759518	42.21905	43.01906	19.602379	62.37857	23.81905	35.79286	20.285713	31.733337	36.49762	36.76429	15.809521	32.276196	13.476187	32.276196	
62.21667	28.4119	62.21667	28.4119	36.030956	27.723808	28.857145	38.802383	23.716671	10.380949	16.733332	17.466661	37.84048	28.345236	27.373814	0.0	30.44762	36.849995	30.0881	38.802383	27.46905	19.859522	26.754765	10.380949	38.802383	64.03571	35.373814	37.84048	17.466661	64.02619	27.402382	28.857145	26.754765	19.859522	27.723808	28.14286	23.716671	22.411907	28.4119	22.411907	
63.388107	40.383335	63.388107	40.383335	31.069048	9.819046	21.657146	39.602383	36.16429	25.8381	29.97143	31.44762	36.259525	37.078568	36.869053	30.44762	0.0	35.211914	39.907146	39.602383	38.030956	33.678574	37.430946	25.8381	39.602383	63.188103	32.069046	36.259525	31.44762	62.89286	38.01191	21.657146	37.430946	33.678574	9.819046	7.7333326	36.16429	34.0119	40.383335	34.0119	
61.55952	43.238102	61.55952	43.238102	15.809521	33.126194	33.12619	25.809528	39.73334	35.535725	37.183334	38.059536	20.285711	38.93334	42.409534	36.849995	35.211914	0.0	40.790485	25.809528	40.45715	39.019047	41.419056	35.535725	25.809528	61.949993	11.723807	20.285711	38.059536	60.27381	39.647625	33.12619	41.419056	39.019047	33.126194	33.30715	39.73334	39.67619	43.238102	39.67619	
61.94048	25.809528	61.94048	25.809528	39.171436	36.95477	37.02143	43.276203	12.866664	28.069046	28.602377	19.792854	40.18096	19.561903	22.761904	30.0881	39.907146	40.790485	0.0	43.276203	18.466671	32.771427	16.75238	28.069046	43.276203	61.93095	39.36191	40.18096	19.792854	62.207146	22.57143	37.02143	16.75238	32.771427	36.95477	39.288094	12.866664	33.69524	25.809528	33.69524	
